Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2024-12-25 18:39:20,779,791,800,777,775,-3.80,-1.10,10.21,-0.87,0.09,-0.23
2024-12-25 18:39:20,783,804,839,803,790,-3.65,-2.37,9.41,-0.50,-0.04,0.12
2024-12-25 18:39:20,780,795,807,782,774,-3.48,-0.79,9.83,2.25,0.52,-0.08
2024-12-25 18:39:20,780,783,787,770,773,-3.80,0.00,9.31,-0.02,0.21,-0.03
2024-12-25 18:39:20,784,785,788,768,772,-4.37,-0.32,9.42,-0.23,-0.04,-0.34
2024-12-25 18:39:20,783,784,791,774,771,-4.22,-0.34,9.62,-0.03,0.04,-0.05
2024-12-25 18:39:20,786,787,798,773,773,-4.37,-0.41,9.36,-0.07,0.03,-0.01
2024-12-25 18:39:20,784,786,796,775,772,-4.29,-0.46,9.55,-0.04,0.01,-0.04
2024-12-25 18:39:20,784,786,798,775,771,-4.28,-0.51,9.51,-0.17,0.00,-0.03
2024-12-25 18:39:20,786,786,799,776,772,-4.10,-0.69,9.07,0.09,-0.09,0.07
2024-12-25 18:39:20,778,777,784,768,772,-4.38,0.41,9.69,0.30,0.02,0.07
2024-12-25 18:39:20,781,785,793,772,771,-4.50,-0.49,9.56,-1.66,0.07,-0.51
2024-12-25 18:39:20,786,786,791,771,773,-4.71,-1.77,8.40,1.39,0.22,-0.13
2024-12-25 18:39:20,786,783,795,773,773,-4.38,-1.43,9.42,-0.78,-0.26,0.03
2024-12-25 18:39:20,788,793,820,787,779,-3.79,-2.45,8.77,-0.07,-0.25,0.22
2024-12-25 18:39:20,781,776,787,765,775,-3.86,0.59,10.99,0.66,0.00,0.19
2024-12-25 18:39:20,779,771,783,763,777,-4.10,1.07,9.98,0.06,-0.09,0.13
2024-12-25 18:39:20,787,793,807,768,773,-4.12,-1.41,8.72,-1.94,0.21,-0.27
2024-12-25 18:39:20,791,801,837,792,782,-4.09,-2.72,9.02,-0.48,-0.19,0.10
2024-12-25 18:39:20,788,799,823,793,778,-3.52,-3.05,7.42,2.26,0.27,0.25
2024-12-25 18:39:20,770,775,785,764,771,-4.01,0.43,9.00,0.22,0.26,0.25
2024-12-25 18:39:20,768,772,782,762,770,-4.55,1.07,9.43,-0.04,0.04,-0.10
2024-12-25 18:39:20,783,801,826,783,780,-4.74,-2.60,8.41,-2.27,0.04,-0.04
2024-12-25 18:39:20,782,805,843,800,791,-3.88,-3.82,8.33,-0.01,-0.17,0.14
2024-12-25 18:39:20,771,786,791,768,774,-4.29,-1.44,9.59,0.48,0.44,0.11
2024-12-25 18:39:20,777,789,800,770,774,-4.39,-1.45,9.78,-1.32,0.13,-0.14
2024-12-25 18:39:20,790,802,843,802,793,-4.13,-3.33,8.76,-0.56,-0.29,0.09
2024-12-25 18:39:20,781,796,813,784,785,-4.19,-2.00,9.65,2.66,0.80,-0.35
2024-12-25 18:39:20,775,786,796,773,778,-4.46,-0.67,9.26,-0.04,-0.01,0.02
2024-12-25 18:39:20,776,793,808,775,778,-4.38,-1.16,9.18,-0.38,-0.10,-0.12
2024-12-25 18:39:20,777,797,813,779,779,-4.13,-1.58,9.71,-0.04,-0.04,-0.12
2024-12-25 18:39:20,774,787,794,774,778,-4.39,0.01,9.93,0.94,0.11,0.13
2024-12-25 18:39:20,773,775,787,765,777,-4.38,1.36,9.55,0.46,-0.07,0.09
2024-12-25 18:39:20,770,775,783,763,776,-4.46,1.76,9.61,-0.49,0.01,-0.08
2024-12-25 18:39:20,786,800,816,774,777,-4.74,-1.02,8.39,-1.46,0.04,0.19
2024-12-25 18:39:20,790,803,825,789,780,-4.22,-1.70,8.80,-0.13,-0.24,0.22
2024-12-25 18:39:20,778,786,791,775,776,-4.78,1.06,10.32,1.11,0.21,-0.06
2024-12-25 18:39:20,776,798,803,776,774,-4.79,-0.08,9.22,-1.79,-0.45,0.50
2024-12-25 18:39:20,781,804,821,787,775,-3.73,-1.40,9.07,-0.25,-0.27,-0.27
2024-12-25 18:39:20,776,783,792,766,772,-4.17,1.14,9.04,0.49,0.37,0.22
2024-12-25 18:39:20,776,797,804,774,772,-4.66,0.27,9.85,-2.11,-0.02,-0.19
2024-12-25 18:39:20,787,802,821,779,774,-4.85,-1.90,8.24,0.13,-0.11,0.02
2024-12-25 18:39:20,778,778,789,766,771,-4.93,0.99,9.54,1.22,0.13,0.07
2024-12-25 18:39:20,776,780,789,764,769,-5.41,1.27,10.05,-1.74,-0.09,-0.28
2024-12-25 18:39:20,789,802,834,794,785,-4.98,-2.10,8.08,-1.14,-0.27,-0.10
2024-12-25 18:39:20,777,781,797,772,775,-4.87,0.35,9.72,2.47,0.47,-0.29
2024-12-25 18:39:20,771,773,786,762,773,-5.05,0.70,9.04,-0.27,0.03,-0.07
2024-12-25 18:39:20,783,800,825,785,784,-5.22,-1.64,8.75,-2.09,0.05,-0.14
2024-12-25 18:39:20,785,804,827,793,785,-4.38,-3.27,7.13,2.53,-0.10,0.08
2024-12-25 18:39:20,769,769,784,763,771,-5.16,0.93,9.47,0.09,0.02,-0.04
2024-12-25 18:39:20,769,777,786,761,770,-5.01,0.50,9.73,-0.99,0.19,-0.19
2024-12-25 18:39:20,781,798,813,775,776,-5.46,-2.08,7.75,-0.97,-0.22,-0.21
2024-12-25 18:39:20,771,780,786,763,771,-5.08,2.10,12.50,0.08,-0.49,0.11
2024-12-25 18:39:20,781,784,792,768,772,-5.09,-0.42,7.50,-1.31,-0.66,-0.17
2024-12-25 18:39:20,791,791,806,772,779,-4.72,-3.44,7.75,-1.17,-0.05,-0.19
2024-12-25 18:39:20,791,789,802,771,777,-3.66,-3.43,10.29,1.06,-0.08,0.04
2024-12-25 18:39:20,793,793,810,775,778,-4.52,-2.99,8.45,-0.39,0.01,0.07
2024-12-25 18:39:20,791,800,824,785,783,-4.31,-3.85,8.28,-0.13,0.08,0.13
2024-12-25 18:39:20,789,790,801,773,777,-5.04,-0.49,9.59,1.94,-0.16,0.46
2024-12-25 18:39:20,791,799,823,785,780,-4.73,-1.08,8.83,-2.12,-0.19,-0.26
2024-12-25 18:39:20,788,799,824,787,779,-4.50,-2.04,6.93,4.95,0.53,0.34
2024-12-25 18:39:20,780,779,790,766,773,-4.65,0.83,9.54,-1.55,0.12,-0.30
2024-12-25 18:39:20,787,809,845,794,787,-4.67,-2.42,8.92,-1.53,-0.13,-0.26
2024-12-25 18:39:20,781,786,807,771,775,-4.86,-0.74,9.14,3.37,0.64,0.05
2024-12-25 18:39:20,776,777,791,763,774,-4.86,-0.16,8.83,-0.79,-0.03,-0.20
2024-12-25 18:39:20,784,810,850,798,784,-4.89,-2.71,8.44,-0.80,0.24,-0.03
2024-12-25 18:39:20,781,803,836,789,781,-4.95,-1.43,8.00,2.91,0.53,-0.12
2024-12-25 18:39:20,778,782,793,764,770,-4.70,0.01,9.53,-1.24,-0.01,-0.14
2024-12-25 18:39:20,781,839,860,796,783,-4.59,-2.37,8.70,-0.90,0.05,-0.11
2024-12-25 18:39:20,784,835,855,798,784,-4.74,-2.42,8.07,1.79,0.27,-0.01
2024-12-25 18:39:20,781,776,798,770,773,-4.88,-0.90,9.09,-0.24,0.05,0.08
2024-12-25 18:39:20,782,781,800,773,774,-4.81,-1.22,9.30,-0.44,0.11,0.02
2024-12-25 18:39:20,783,834,835,785,778,-5.21,-1.56,8.97,-0.36,0.04,0.01
2024-12-25 18:39:20,783,814,820,781,776,-4.60,-1.83,8.25,1.63,0.11,-0.03
2024-12-25 18:39:20,780,779,794,768,772,-5.15,0.07,9.39,-0.61,-0.02,-0.06
2024-12-25 18:39:20,781,812,846,789,786,-4.54,-1.79,8.89,-0.92,-0.10,-0.07
2024-12-25 18:39:20,781,803,830,780,775,-4.60,-1.76,8.68,2.05,0.29,-0.25
2024-12-25 18:39:20,777,789,795,765,766,-5.09,0.13,9.11,-0.40,-0.01,0.15
2024-12-25 18:39:20,778,863,893,812,783,-4.97,-1.45,8.40,-0.63,-0.01,-0.20
2024-12-25 18:39:20,779,815,847,782,777,-4.97,-1.28,8.68,1.30,0.25,0.09
2024-12-25 18:39:20,782,786,797,766,771,-5.00,-0.31,9.35,-0.55,-0.07,0.00
2024-12-25 18:39:20,783,839,866,794,779,-5.04,-1.57,8.83,-0.86,0.10,-0.11
2024-12-25 18:39:20,783,850,863,792,781,-4.88,-2.05,8.12,0.93,0.09,-0.01
2024-12-25 18:39:20,784,788,803,766,774,-5.00,-1.10,8.47,-0.40,0.07,0.13
2024-12-25 18:39:20,781,801,829,777,775,-5.28,-1.25,8.52,-0.59,0.11,0.08
