Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2024-12-25 18:16:40,778,773,790,870,790,-1.13,-8.94,4.99,-0.01,-0.01,-0.06
2024-12-25 18:16:41,781,772,793,872,791,-1.19,-8.89,5.31,-0.06,0.02,-0.01
2024-12-25 18:16:41,780,772,790,870,791,-1.06,-8.52,4.91,0.02,-0.00,-0.02
2024-12-25 18:16:41,779,773,788,873,791,-1.01,-8.82,5.45,0.05,0.01,-0.05
2024-12-25 18:16:41,780,772,789,871,790,-1.07,-8.48,5.41,-0.02,-0.01,-0.06
2024-12-25 18:16:41,780,772,789,871,792,-0.80,-8.80,5.60,-0.07,0.05,-0.09
2024-12-25 18:16:41,779,772,788,873,793,-1.24,-9.05,5.41,-0.16,0.14,0.01
2024-12-25 18:16:42,778,772,787,871,791,-1.22,-8.82,4.85,-0.37,0.20,-0.05
2024-12-25 18:16:42,779,774,789,871,793,-0.59,-8.94,3.90,0.07,0.04,-0.06
2024-12-25 18:16:42,781,774,788,872,793,-0.76,-8.88,4.83,-0.12,-0.10,-0.04
2024-12-25 18:16:42,778,772,790,870,791,-1.02,-8.83,4.88,0.09,-0.16,-0.02
2024-12-25 18:16:42,780,771,787,872,791,-1.00,-9.15,5.33,0.07,0.15,0.06
2024-12-25 18:16:43,779,772,789,871,791,-0.45,-8.40,5.47,0.14,-0.09,0.05
2024-12-25 18:16:43,780,771,791,871,790,-0.85,-8.89,5.79,-0.07,0.02,-0.06
2024-12-25 18:16:43,780,772,788,873,790,-0.74,-8.70,5.40,-0.16,0.06,-0.01
2024-12-25 18:16:43,779,771,789,868,792,-0.27,-8.93,5.22,-0.10,0.00,-0.36
2024-12-25 18:16:43,780,772,788,869,792,-0.07,-8.85,4.81,0.02,0.05,0.04
2024-12-25 18:16:44,779,773,787,871,792,-0.28,-8.65,5.50,-0.07,-0.02,0.01
2024-12-25 18:16:44,778,772,788,870,791,-0.24,-8.91,5.17,0.09,-0.10,0.08
2024-12-25 18:16:44,781,771,789,872,791,-0.02,-9.07,4.93,-0.17,0.10,-0.18
2024-12-25 18:16:44,780,771,788,872,792,0.12,-8.59,4.90,-0.03,-0.06,0.01
2024-12-25 18:16:44,778,771,788,870,791,-0.43,-9.45,5.23,0.10,0.14,0.23
2024-12-25 18:16:44,780,773,790,870,792,-0.40,-8.38,5.23,-0.03,-0.02,-0.03
2024-12-25 18:16:45,780,770,790,870,790,-0.58,-8.83,4.99,0.06,0.08,0.08
2024-12-25 18:16:45,778,771,788,871,792,-0.79,-8.94,5.69,-0.06,0.11,-0.05
2024-12-25 18:16:45,778,772,791,871,792,-0.68,-8.65,5.21,-0.15,0.08,0.01
2024-12-25 18:16:45,778,772,789,872,792,-1.33,-9.05,5.27,0.10,0.58,-0.01
2024-12-25 18:16:45,772,768,785,868,788,-1.26,-8.52,4.91,-0.24,0.40,0.11
2024-12-25 18:16:46,774,771,785,869,787,-2.06,-8.99,4.56,-0.32,0.12,0.11
2024-12-25 18:16:46,770,772,786,867,780,-2.67,-9.29,4.50,-0.42,0.10,-0.01
2024-12-25 18:16:46,769,771,783,869,780,-1.87,-8.50,2.95,-0.10,0.04,-0.09
2024-12-25 18:16:46,771,771,786,867,779,-1.79,-9.62,3.62,0.03,0.10,0.00
2024-12-25 18:16:46,772,769,784,859,772,-1.70,-9.10,3.69,0.18,-0.12,0.12
2024-12-25 18:16:47,768,770,783,861,771,-2.42,-9.26,4.24,-0.20,-0.18,0.08
2024-12-25 18:16:47,770,770,785,862,777,-2.20,-8.55,3.96,-0.26,-0.16,0.00
2024-12-25 18:16:47,776,771,784,864,778,-2.47,-9.41,2.92,-0.19,-0.05,-0.01
2024-12-25 18:16:47,775,769,785,865,778,-1.98,-9.16,3.48,0.11,0.00,-0.04
2024-12-25 18:16:47,777,769,786,863,780,-1.86,-9.32,3.71,0.10,-0.04,-0.02
2024-12-25 18:16:47,773,771,784,862,779,-1.98,-8.80,3.75,0.00,-0.03,-0.08
2024-12-25 18:16:48,775,770,787,864,780,-1.92,-9.20,3.97,0.04,0.03,-0.07
2024-12-25 18:16:48,774,770,789,865,781,-1.62,-9.12,4.16,-0.03,-0.02,-0.01
2024-12-25 18:16:48,773,772,788,863,781,-1.97,-8.88,3.93,-0.06,0.03,0.06
2024-12-25 18:16:48,776,771,787,865,781,-1.78,-9.31,3.98,0.03,-0.07,-0.04
2024-12-25 18:16:48,774,771,787,862,781,-1.88,-8.95,4.25,-0.05,0.05,-0.00
2024-12-25 18:16:49,774,772,788,864,780,-1.87,-8.86,4.58,-0.02,0.03,-0.00
2024-12-25 18:16:49,775,770,786,863,779,-1.63,-9.21,4.05,-0.00,0.09,-0.05
2024-12-25 18:16:49,771,771,788,862,780,-1.45,-8.94,4.32,-0.01,-0.01,-0.02
2024-12-25 18:16:49,776,771,788,863,780,-1.96,-9.08,4.39,0.02,0.02,0.02
2024-12-25 18:16:49,774,770,788,862,781,-1.76,-8.69,4.31,0.01,-0.01,-0.06
2024-12-25 18:16:50,773,771,788,863,780,-1.65,-9.42,4.59,-0.03,0.09,-0.01
2024-12-25 18:16:50,775,770,788,864,778,-1.19,-8.88,4.31,0.03,-0.06,-0.07
2024-12-25 18:16:50,774,771,785,862,782,-1.99,-9.03,4.79,-0.06,-0.05,0.01
2024-12-25 18:16:50,775,771,788,865,781,-1.64,-8.75,4.89,0.01,0.05,0.01
2024-12-25 18:16:50,775,771,789,864,780,-1.51,-8.92,4.72,-0.07,0.04,-0.07
2024-12-25 18:16:50,773,772,790,864,780,-1.55,-8.81,4.87,-0.07,0.00,-0.01
2024-12-25 18:16:51,774,772,790,864,780,-1.42,-8.87,4.70,-0.03,0.05,-0.02
2024-12-25 18:16:51,771,770,788,863,778,-1.36,-8.74,5.01,0.01,-0.12,-0.09
2024-12-25 18:16:51,775,773,790,862,779,-1.63,-8.98,4.69,0.01,0.06,-0.02
2024-12-25 18:16:51,775,773,790,863,780,-1.23,-8.89,4.96,0.01,0.04,-0.06
2024-12-25 18:16:51,771,772,788,861,781,-1.36,-8.88,5.09,-0.06,0.03,-0.01
2024-12-25 18:16:52,773,774,790,864,780,-1.30,-8.69,4.97,0.00,0.03,-0.01
2024-12-25 18:16:52,773,772,790,864,782,-1.30,-8.81,5.10,0.02,-0.02,-0.03
2024-12-25 18:16:52,774,771,790,861,779,-1.30,-8.74,5.35,-0.00,-0.03,-0.02
2024-12-25 18:16:52,775,772,790,864,781,-1.26,-8.74,5.14,-0.05,0.01,-0.00
2024-12-25 18:16:52,772,773,790,864,780,-1.19,-8.61,5.08,-0.01,-0.01,-0.01
2024-12-25 18:16:52,775,773,793,866,781,-1.40,-8.79,5.51,-0.02,0.01,-0.01
2024-12-25 18:16:53,774,772,788,861,781,-1.50,-8.88,5.13,-0.46,0.29,-0.10
2024-12-25 18:16:53,775,772,786,865,783,-1.03,-8.77,3.91,-0.25,0.18,-0.09
2024-12-25 18:16:53,773,772,786,865,783,-1.45,-9.20,4.22,0.13,-0.09,0.06
2024-12-25 18:16:53,774,773,785,862,783,-1.13,-9.06,4.66,0.01,-0.00,-0.02
2024-12-25 18:16:53,774,773,785,865,785,-1.29,-8.92,4.79,0.03,-0.06,0.05
2024-12-25 18:16:54,772,771,787,866,785,-1.46,-8.93,4.70,0.12,-0.01,0.03
2024-12-25 18:16:54,774,772,786,865,786,-1.28,-8.86,4.85,0.21,0.04,0.03
2024-12-25 18:16:54,775,772,789,864,784,-1.30,-8.67,6.62,0.15,-0.36,0.03
2024-12-25 18:16:54,772,772,789,865,784,-1.40,-8.48,5.44,-0.14,0.18,0.20
2024-12-25 18:16:54,773,772,786,864,782,-1.52,-8.51,5.56,-0.31,-0.03,-0.13
2024-12-25 18:16:55,772,773,788,867,785,-1.93,-8.75,4.90,-0.36,-0.03,-0.09
2024-12-25 18:16:55,773,773,788,864,785,-1.09,-8.99,4.43,-0.15,0.13,-0.12
2024-12-25 18:16:55,774,772,787,865,783,-1.54,-9.39,4.68,-0.46,0.08,0.06
2024-12-25 18:16:55,772,773,787,863,784,-1.68,-8.90,3.10,-0.06,0.31,0.22
2024-12-25 18:16:55,772,772,784,864,782,-2.16,-9.33,2.84,-0.32,0.14,0.19
2024-12-25 18:16:55,773,772,785,866,785,-2.15,-9.53,2.28,0.00,0.18,-0.16
2024-12-25 18:16:56,772,770,782,865,783,-2.16,-9.47,2.61,-0.04,0.15,-0.28
2024-12-25 18:16:56,770,769,785,862,782,-1.16,-9.57,2.29,0.02,0.18,-0.29
2024-12-25 18:16:56,773,769,783,863,782,-1.30,-9.88,2.60,-0.01,0.10,0.01
2024-12-25 18:16:56,774,769,784,866,781,-1.19,-9.69,2.58,0.03,0.01,-0.03
2024-12-25 18:16:56,771,768,781,860,780,-0.96,-9.62,2.56,0.11,-0.08,-0.02
2024-12-25 18:16:57,772,769,784,863,782,-0.86,-9.51,2.82,0.06,-0.09,0.01
2024-12-25 18:16:57,772,768,787,865,782,-1.10,-9.57,2.85,0.00,-0.06,0.04
2024-12-25 18:16:57,772,769,785,863,780,-1.13,-9.56,3.16,0.03,-0.03,0.03
2024-12-25 18:16:57,774,769,787,862,782,-1.28,-9.42,3.44,-0.05,-0.02,0.01
2024-12-25 18:16:57,774,770,785,863,781,-1.36,-9.51,3.18,-0.00,0.02,-0.01
2024-12-25 18:16:58,771,769,786,863,781,-1.20,-9.53,3.27,-0.13,0.06,-0.04
2024-12-25 18:16:58,775,771,787,863,781,-1.23,-9.45,3.11,0.01,0.01,-0.00
2024-12-25 18:16:58,773,770,786,864,782,-1.38,-9.58,3.30,-0.07,0.06,0.02
2024-12-25 18:16:58,775,768,785,861,779,-1.28,-9.36,3.16,-0.02,0.02,-0.03
2024-12-25 18:16:58,775,769,787,865,782,-1.43,-9.51,3.44,-0.00,0.02,-0.02
2024-12-25 18:16:58,771,768,786,862,782,-1.25,-9.33,3.28,-0.01,0.04,-0.03
2024-12-25 18:16:59,774,770,790,863,782,-1.33,-9.62,3.50,-0.01,0.04,-0.04
2024-12-25 18:16:59,774,770,786,861,783,-1.18,-9.40,3.27,-0.09,0.02,-0.02
2024-12-25 18:16:59,771,770,787,863,783,-1.32,-9.45,3.48,0.01,0.03,-0.02
2024-12-25 18:16:59,776,771,788,863,782,-1.24,-9.45,3.47,-0.14,0.08,-0.04
2024-12-25 18:16:59,773,770,784,861,779,-1.23,-9.40,3.08,-0.11,0.11,-0.03
2024-12-25 18:17:00,773,771,786,863,782,-1.14,-9.58,2.96,-0.08,0.03,-0.05
2024-12-25 18:17:00,771,769,784,863,781,-1.06,-9.63,2.90,-0.10,-0.03,-0.07
2024-12-25 18:17:00,773,771,786,862,781,-1.17,-9.38,2.89,0.01,-0.03,0.00
2024-12-25 18:17:00,772,770,788,864,780,-1.02,-9.40,3.05,0.04,0.04,0.02
2024-12-25 18:17:00,770,770,785,861,782,-1.23,-9.73,3.34,0.03,0.04,-0.04
2024-12-25 18:17:01,773,771,785,863,782,-0.86,-9.41,3.19,-0.07,0.05,-0.06
2024-12-25 18:17:01,774,770,786,864,782,-1.17,-9.42,3.06,0.03,-0.02,0.02
2024-12-25 18:17:01,771,772,786,863,780,-1.09,-9.57,3.51,0.06,0.02,0.01
2024-12-25 18:17:01,771,773,788,860,781,-1.29,-9.39,3.13,-0.08,0.05,0.00
2024-12-25 18:17:01,771,775,788,863,782,-1.27,-9.51,3.65,0.01,-0.00,-0.00
2024-12-25 18:17:01,771,776,787,861,782,-1.19,-9.35,3.54,-0.02,0.02,-0.02
2024-12-25 18:17:02,772,775,786,862,780,-1.35,-9.81,3.67,-0.34,0.24,-0.19
2024-12-25 18:17:02,773,776,787,864,782,-0.85,-9.04,2.53,0.06,0.01,0.07
2024-12-25 18:17:02,773,775,785,861,781,-1.19,-9.75,2.56,0.14,-0.05,-0.03
2024-12-25 18:17:02,774,774,785,862,782,-1.24,-9.76,2.72,-0.00,-0.10,0.07
2024-12-25 18:17:02,775,776,785,862,782,-1.06,-9.38,3.47,-0.00,0.02,0.01
2024-12-25 18:17:03,776,774,788,862,783,-1.18,-9.54,2.98,0.00,0.01,-0.03
2024-12-25 18:17:03,776,776,785,862,782,-1.41,-9.79,3.39,-0.13,0.15,0.01
2024-12-25 18:17:03,774,774,787,864,783,-1.21,-9.39,3.00,-0.26,0.17,-0.05
2024-12-25 18:17:03,772,772,783,860,784,-1.19,-9.47,2.62,-0.07,0.00,-0.08
2024-12-25 18:17:03,775,775,786,860,783,-1.00,-9.71,2.97,0.06,-0.08,0.02
2024-12-25 18:17:04,774,773,786,862,783,-1.31,-9.71,2.82,-0.06,0.03,-0.01
2024-12-25 18:17:04,778,773,786,861,783,-1.14,-9.45,3.02,-0.03,0.03,-0.04
2024-12-25 18:17:04,777,775,787,863,782,-1.07,-9.49,3.02,0.02,0.04,-0.03
2024-12-25 18:17:04,775,773,786,860,782,-1.05,-9.66,3.10,0.01,0.00,0.00
2024-12-25 18:17:04,774,774,786,862,783,-1.24,-9.46,3.22,-0.10,0.02,-0.04
2024-12-25 18:17:04,776,774,786,862,782,-1.02,-9.66,3.01,-0.13,0.13,-0.02
2024-12-25 18:17:05,776,775,784,862,782,-1.07,-9.68,2.92,-0.18,0.13,-0.06
2024-12-25 18:17:05,773,773,783,861,782,-1.07,-9.56,2.79,0.27,0.24,-0.08
2024-12-25 18:17:05,773,771,783,865,780,-0.97,-9.44,3.24,0.00,0.17,-0.01
2024-12-25 18:17:05,770,770,783,860,779,-0.95,-9.65,2.65,-0.09,-0.03,0.01
2024-12-25 18:17:05,769,771,785,862,778,-1.17,-9.51,2.89,-0.05,-0.07,0.05
2024-12-25 18:17:06,773,771,783,862,779,-1.12,-9.51,3.14,-0.01,-0.04,0.04
2024-12-25 18:17:06,770,771,785,860,778,-1.19,-9.72,3.17,-0.02,-0.13,-0.01
2024-12-25 18:17:06,773,772,787,863,780,-1.19,-9.14,2.56,-0.11,0.10,0.01
2024-12-25 18:17:06,770,772,786,862,777,-1.13,-9.49,3.49,0.01,-0.03,0.02
2024-12-25 18:17:06,773,773,788,862,779,-1.39,-9.45,3.20,-0.00,-0.04,0.02
2024-12-25 18:17:06,772,773,787,862,780,-0.95,-9.61,3.09,0.04,0.11,0.00
2024-12-25 18:17:07,772,773,785,859,778,-1.24,-9.51,3.58,-0.05,-0.03,-0.04
2024-12-25 18:17:07,772,775,786,861,780,-1.27,-9.47,3.30,-0.01,0.05,0.05
2024-12-25 18:17:07,769,773,787,862,780,-1.31,-9.47,3.44,-0.05,-0.00,-0.01
2024-12-25 18:17:07,770,772,786,863,777,-1.09,-9.29,3.44,-0.04,0.04,-0.02
2024-12-25 18:17:07,772,774,789,861,778,-1.24,-9.51,3.53,-0.01,0.03,-0.03
2024-12-25 18:17:08,771,773,787,861,778,-1.22,-9.47,3.42,-0.02,0.01,0.01
2024-12-25 18:17:08,773,774,789,860,777,-1.15,-9.30,3.60,-0.03,0.02,-0.02
2024-12-25 18:17:08,773,775,784,861,779,-1.06,-9.55,3.38,-0.01,0.01,-0.04
2024-12-25 18:17:08,774,774,786,858,778,-1.25,-9.37,3.52,-0.08,0.04,-0.04
2024-12-25 18:17:08,771,775,788,865,780,-1.12,-9.45,3.71,-0.02,-0.00,-0.02
2024-12-25 18:17:09,774,775,788,861,779,-0.91,-9.39,3.22,-0.19,-0.01,-0.05
2024-12-25 18:17:09,770,773,785,861,778,-1.03,-9.47,3.34,-0.32,0.18,-0.04
2024-12-25 18:17:09,772,771,785,860,778,-0.90,-9.81,2.44,-0.14,-0.05,-0.09
2024-12-25 18:17:09,772,773,785,861,778,-0.86,-9.61,2.91,0.08,-0.02,0.02
2024-12-25 18:17:09,771,772,785,861,777,-0.68,-9.67,3.26,0.02,0.05,-0.03
2024-12-25 18:17:09,772,773,786,864,779,-0.75,-9.73,2.68,-0.18,0.15,-0.01
2024-12-25 18:17:10,772,773,784,861,778,-1.12,-9.87,2.15,-0.31,0.22,0.15
2024-12-25 18:17:10,771,772,782,860,777,-1.70,-9.45,2.26,0.07,0.11,0.14
2024-12-25 18:17:10,769,773,784,857,778,-2.10,-9.82,2.43,0.04,0.08,0.10
2024-12-25 18:17:10,771,771,784,859,776,-2.08,-9.37,2.38,0.04,0.07,0.05
2024-12-25 18:17:10,771,772,785,861,776,-2.01,-9.39,2.61,-0.09,0.07,-0.03
2024-12-25 18:17:11,769,771,781,857,777,-1.98,-9.64,2.90,0.08,0.20,-0.07
2024-12-25 18:17:11,769,772,783,859,774,-1.88,-9.52,2.55,-0.02,0.04,-0.03
2024-12-25 18:17:11,769,771,784,860,776,-2.02,-9.56,2.62,-0.05,0.02,-0.02
2024-12-25 18:17:11,769,769,780,859,775,-1.92,-9.46,2.48,0.01,0.03,-0.00
2024-12-25 18:17:11,769,772,783,858,775,-1.84,-9.45,2.82,-0.06,-0.01,-0.01
2024-12-25 18:17:12,770,772,782,857,774,-1.95,-9.34,2.70,-0.03,-0.04,-0.02
2024-12-25 18:17:12,771,772,783,859,776,-1.86,-9.44,2.98,0.03,-0.00,0.01
2024-12-25 18:17:12,770,770,783,860,775,-1.90,-9.19,3.16,0.06,-0.00,0.02
2024-12-25 18:17:12,768,772,785,858,776,-2.10,-9.45,3.45,0.02,0.01,-0.00
2024-12-25 18:17:12,769,771,784,859,776,-1.79,-9.18,3.31,-0.00,0.02,-0.01
2024-12-25 18:17:12,770,772,784,860,776,-1.95,-9.30,3.66,0.03,-0.05,-0.00
2024-12-25 18:17:13,770,772,785,858,775,-2.10,-9.16,3.67,0.02,-0.01,-0.01
2024-12-25 18:17:13,773,773,787,860,776,-1.79,-9.21,3.65,-0.05,0.00,-0.02
2024-12-25 18:17:13,771,772,784,858,777,-1.96,-9.05,3.76,0.02,-0.04,-0.01
2024-12-25 18:17:13,770,774,787,861,775,-2.07,-9.15,3.96,-0.14,0.01,-0.02
2024-12-25 18:17:13,769,772,782,860,776,-1.69,-9.07,3.49,-0.05,0.02,-0.02
2024-12-25 18:17:14,772,773,785,858,776,-1.93,-9.38,4.04,-0.06,0.02,0.05
2024-12-25 18:17:14,770,772,785,860,776,-1.89,-9.18,3.23,-0.17,-0.01,-0.13
2024-12-25 18:17:14,770,774,785,859,776,-1.57,-8.98,3.63,-0.02,-0.13,-0.02
2024-12-25 18:17:14,769,773,784,861,776,-1.75,-9.45,3.92,0.02,0.08,0.04
2024-12-25 18:17:14,766,773,784,859,776,-1.40,-9.05,3.56,-0.05,-0.10,0.03
2024-12-25 18:17:15,770,774,785,858,777,-1.75,-9.33,3.73,0.01,-0.09,0.12
2024-12-25 18:17:15,772,773,788,859,777,-2.09,-8.96,3.96,-0.10,-0.17,0.23
2024-12-25 18:17:15,771,772,786,856,777,-2.22,-9.65,3.99,-0.12,-0.02,0.24
2024-12-25 18:17:15,771,773,783,857,776,-3.01,-8.59,3.34,-0.34,0.03,0.06
2024-12-25 18:17:15,769,773,785,860,777,-3.08,-8.75,2.99,-0.08,0.03,-0.10
2024-12-25 18:17:15,770,773,783,860,778,-2.68,-9.02,2.98,0.08,0.10,-0.09
2024-12-25 18:17:16,772,773,785,860,777,-2.46,-9.37,3.43,-0.01,0.16,-0.16
2024-12-25 18:17:16,771,772,783,860,776,-2.04,-9.33,2.94,-0.05,0.04,-0.09
2024-12-25 18:17:16,771,773,785,858,777,-1.97,-9.10,3.28,0.06,-0.03,-0.01
2024-12-25 18:17:16,772,773,786,858,776,-2.17,-9.38,3.35,0.00,-0.04,-0.03
2024-12-25 18:17:16,769,772,784,857,776,-2.18,-9.28,3.51,-0.07,0.04,-0.03
2024-12-25 18:17:17,773,773,785,859,777,-2.13,-9.13,3.56,-0.09,0.03,0.01
2024-12-25 18:17:17,769,772,783,857,775,-2.32,-9.46,3.15,-0.24,0.10,-0.06
2024-12-25 18:17:17,772,774,782,860,776,-1.48,-9.08,2.36,-0.03,-0.00,-0.25
2024-12-25 18:17:17,773,771,781,856,776,-1.52,-9.74,3.17,0.27,-0.01,0.19
2024-12-25 18:17:17,771,774,782,857,776,-1.99,-9.43,2.88,-0.13,-0.12,-0.07
2024-12-25 18:17:18,772,774,784,858,778,-1.96,-9.60,3.23,-0.10,0.06,0.03
2024-12-25 18:17:18,769,772,782,859,777,-1.86,-9.07,2.58,-0.15,-0.03,0.01
2024-12-25 18:17:18,771,773,786,859,776,-2.07,-9.45,2.90,-0.03,0.05,-0.01
2024-12-25 18:17:18,772,773,784,858,775,-1.93,-9.32,2.84,-0.06,0.02,-0.03
2024-12-25 18:17:18,771,773,784,856,776,-1.97,-9.33,2.63,-0.04,0.03,-0.04
2024-12-25 18:17:18,772,773,785,862,778,-1.89,-9.48,3.11,0.05,0.02,-0.05
2024-12-25 18:17:19,770,773,784,859,778,-1.75,-9.47,2.91,-0.00,0.03,-0.00
2024-12-25 18:17:19,772,774,784,861,778,-1.76,-9.48,3.11,-0.07,0.06,-0.01
2024-12-25 18:17:19,772,773,783,859,777,-1.97,-9.36,3.05,-0.04,-0.04,-0.04
2024-12-25 18:17:19,772,775,785,858,778,-1.75,-9.06,2.91,0.05,0.02,-0.13
2024-12-25 18:17:19,771,775,785,859,778,-1.42,-9.85,3.19,0.12,0.14,0.02
2024-12-25 18:17:20,771,774,784,859,779,-1.45,-9.41,3.29,-0.10,0.03,-0.06
2024-12-25 18:17:20,770,774,787,860,778,-1.79,-9.33,3.06,-0.08,-0.01,0.01
2024-12-25 18:17:20,772,774,787,861,779,-1.69,-9.38,3.29,-0.01,0.04,-0.02
2024-12-25 18:17:20,770,773,785,859,779,-1.63,-9.40,3.26,-0.03,0.02,-0.02
2024-12-25 18:17:20,774,774,784,860,778,-1.77,-9.49,3.21,-0.16,0.09,-0.04
2024-12-25 18:17:21,771,773,784,858,777,-1.73,-9.43,2.84,-0.16,0.11,-0.02
2024-12-25 18:17:21,772,773,785,858,777,-1.56,-9.44,2.90,-0.03,0.08,-0.07
2024-12-25 18:17:21,773,774,784,857,778,-1.58,-9.63,2.83,-0.01,0.04,0.01
2024-12-25 18:17:21,772,773,784,858,778,-1.72,-9.51,2.82,-0.09,0.06,-0.03
2024-12-25 18:17:21,771,774,786,857,779,-1.58,-9.55,2.57,-0.06,0.01,-0.02
2024-12-25 18:17:21,770,771,784,859,779,-1.62,-9.55,2.72,-0.06,0.05,-0.04
2024-12-25 18:17:22,772,773,784,860,780,-1.55,-9.54,2.64,-0.04,0.01,-0.01
2024-12-25 18:17:22,771,774,784,868,786,-1.65,-9.59,2.70,-0.11,-0.03,-0.03
2024-12-25 18:17:22,772,774,784,872,792,-1.51,-9.59,2.28,-0.16,0.06,-0.02
2024-12-25 18:17:22,771,775,785,871,793,-1.37,-9.84,2.37,-0.05,-0.04,0.05
2024-12-25 18:17:22,770,772,787,871,791,-1.69,-9.75,2.37,0.04,0.05,-0.00
2024-12-25 18:17:23,773,774,785,871,791,-1.44,-9.76,2.29,-0.00,0.04,-0.00
2024-12-25 18:17:23,770,773,785,870,792,-1.57,-9.69,2.34,-0.03,0.00,-0.03
2024-12-25 18:17:23,770,774,786,870,791,-1.55,-9.58,2.30,-0.01,0.03,0.00
2024-12-25 18:17:23,774,774,787,873,792,-1.42,-9.60,2.21,-0.08,0.03,0.01
2024-12-25 18:17:23,771,773,785,870,792,-1.44,-9.61,2.04,-0.13,0.05,0.00
2024-12-25 18:17:24,771,772,786,871,790,-1.49,-9.63,2.13,-0.07,0.02,-0.00
2024-12-25 18:17:24,770,774,786,874,792,-1.56,-9.67,2.26,-0.04,0.03,-0.02
2024-12-25 18:17:24,769,771,783,870,789,-1.53,-9.61,2.32,-0.02,0.05,-0.03
2024-12-25 18:17:24,772,774,786,870,791,-1.47,-9.61,2.39,-0.02,0.03,-0.02
2024-12-25 18:17:24,771,774,787,871,789,-1.55,-9.62,2.45,-0.01,0.00,-0.02
2024-12-25 18:17:24,771,774,786,870,789,-1.56,-9.62,2.49,-0.05,0.05,-0.02
2024-12-25 18:17:25,774,773,786,870,791,-1.45,-9.58,2.55,-0.02,0.01,-0.02
2024-12-25 18:17:25,770,775,786,868,791,-1.52,-9.68,2.75,0.02,-0.02,-0.02
2024-12-25 18:17:25,774,775,786,868,790,-1.34,-9.58,2.22,-0.00,-0.00,-0.12
2024-12-25 18:17:25,769,772,786,868,789,-1.25,-9.86,3.05,0.16,-0.03,0.08
2024-12-25 18:17:25,772,775,786,869,787,-1.58,-9.77,2.75,0.00,0.05,0.04
2024-12-25 18:17:26,770,776,787,869,788,-1.56,-9.59,2.84,-0.06,0.02,-0.02
2024-12-25 18:17:26,771,775,786,868,788,-1.60,-9.54,2.70,-0.16,0.06,-0.04
2024-12-25 18:17:26,772,773,786,866,790,-1.41,-9.47,2.42,0.02,0.05,0.00
2024-12-25 18:17:26,772,774,787,869,789,-1.35,-9.63,2.88,0.04,0.00,-0.03
2024-12-25 18:17:26,772,773,786,868,788,-1.69,-9.65,3.02,-0.03,0.03,-0.01
2024-12-25 18:17:27,772,774,786,868,788,-1.34,-9.43,2.94,-0.04,0.05,0.00
2024-12-25 18:17:27,770,773,788,868,788,-1.44,-9.49,2.92,-0.02,0.02,-0.03
2024-12-25 18:17:27,771,775,785,866,789,-1.52,-9.67,3.00,-0.03,0.08,0.00
2024-12-25 18:17:27,772,774,787,866,789,-1.42,-9.51,2.86,-0.05,0.01,-0.08
2024-12-25 18:17:27,772,774,786,867,788,-1.33,-9.54,2.60,-0.01,0.07,-0.02
2024-12-25 18:17:27,770,773,784,867,789,-1.36,-9.67,3.17,-0.04,0.06,-0.03
2024-12-25 18:17:28,770,776,788,868,787,-1.13,-9.36,2.88,-0.04,-0.00,-0.02
2024-12-25 18:17:28,772,773,784,866,787,-1.37,-9.58,2.98,-0.03,0.05,-0.01
2024-12-25 18:17:28,772,775,787,869,790,-1.31,-9.58,2.89,0.00,0.02,-0.03
2024-12-25 18:17:28,771,775,787,867,788,-1.36,-9.56,2.95,-0.06,0.06,0.01
2024-12-25 18:17:28,772,774,785,866,789,-1.50,-9.62,2.89,-0.07,0.03,0.03
2024-12-25 18:17:29,772,775,787,867,788,-1.58,-9.42,2.55,-0.05,0.03,-0.07
2024-12-25 18:17:29,770,774,787,867,788,-1.21,-9.50,3.03,0.01,0.02,0.04
2024-12-25 18:17:29,773,772,788,865,788,-1.68,-9.38,3.31,-0.01,-0.15,-0.02
2024-12-25 18:17:29,772,774,788,867,788,-1.75,-9.76,2.74,-0.03,0.07,-0.00
2024-12-25 18:17:29,770,774,785,866,788,-1.32,-9.38,3.00,-0.01,0.02,-0.01
2024-12-25 18:17:30,773,774,788,869,788,-1.36,-9.43,3.28,-0.03,0.04,-0.00
2024-12-25 18:17:30,771,774,788,866,789,-1.47,-9.62,3.01,-0.10,0.03,-0.04
2024-12-25 18:17:30,771,774,788,868,787,-1.50,-9.37,2.83,-0.09,0.01,-0.03
2024-12-25 18:17:30,772,773,786,866,788,-1.28,-9.50,2.78,0.05,0.05,-0.02
2024-12-25 18:17:30,769,774,786,865,787,-1.17,-9.55,3.09,-0.00,0.04,-0.05
2024-12-25 18:17:30,771,775,788,867,788,-1.28,-9.50,2.95,-0.08,0.02,0.00
2024-12-25 18:17:31,773,773,788,869,789,-1.28,-9.52,3.04,-0.02,0.02,0.01
2024-12-25 18:17:31,772,776,786,865,788,-1.45,-9.49,2.92,-0.03,0.02,-0.01
2024-12-25 18:17:31,772,776,787,867,788,-1.32,-9.51,3.10,0.01,0.07,-0.03
2024-12-25 18:17:31,773,773,787,868,789,-1.37,-9.57,2.96,-0.12,0.04,-0.04
2024-12-25 18:17:31,773,776,787,865,788,-1.26,-9.56,2.94,-0.06,0.05,-0.01
2024-12-25 18:17:32,774,774,788,870,787,-1.35,-9.56,2.85,-0.15,0.09,-0.06
