Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2024-12-29 15:16:19,788,774,885,834,781,2.72,-9.51,3.64,-0.90,0.64,0.58
2024-12-29 15:16:19,789,774,883,834,781,-1.32,-9.47,1.78,-0.36,0.46,0.93
2024-12-29 15:16:19,789,773,884,832,781,-1.24,-9.37,2.56,0.01,0.17,0.35
2024-12-29 15:16:20,788,772,885,834,781,-1.50,-9.29,2.78,0.03,-0.03,-0.02
2024-12-29 15:16:20,788,773,884,832,781,-1.88,-9.07,2.54,-0.24,-0.04,-0.17
2024-12-29 15:16:20,788,776,884,832,781,-0.19,-9.60,2.46,0.42,-0.39,-0.86
2024-12-29 15:16:20,788,775,884,834,780,1.74,-9.86,3.73,0.55,-0.56,-0.79
2024-12-29 15:16:20,788,775,882,832,781,2.42,-8.88,4.15,0.47,-0.44,-0.43
2024-12-29 15:16:21,788,774,883,831,782,3.64,-8.94,5.22,0.12,-0.18,-0.01
2024-12-29 15:16:21,788,774,885,833,782,2.66,-8.87,5.11,-0.16,-0.01,0.37
2024-12-29 15:16:21,788,774,885,833,781,1.78,-8.71,4.60,-0.12,0.11,0.03
2024-12-29 15:16:21,789,773,884,832,781,2.12,-9.18,4.50,-0.08,0.06,0.05
2024-12-29 15:16:21,788,776,884,834,782,2.03,-8.97,4.62,-0.03,0.04,-0.05
2024-12-29 15:16:21,790,775,885,832,782,2.51,-9.19,5.25,-0.39,0.29,-0.49
2024-12-29 15:16:22,789,774,884,832,781,3.09,-9.67,3.18,-0.79,0.63,0.60
2024-12-29 15:16:22,788,775,882,830,780,-0.57,-9.37,1.71,-0.41,0.50,0.99
2024-12-29 15:16:22,788,773,883,832,781,-1.07,-9.43,2.37,0.19,0.03,0.19
2024-12-29 15:16:22,789,773,884,834,780,-1.09,-9.54,2.59,0.04,0.01,-0.04
2024-12-29 15:16:22,788,774,885,831,783,-1.76,-9.38,2.55,-0.02,0.15,-0.04
2024-12-29 15:16:23,789,773,884,833,782,-1.36,-9.63,2.64,-0.02,0.09,0.05
2024-12-29 15:16:23,788,773,884,832,781,-1.43,-9.52,2.59,-0.05,0.08,-0.03
2024-12-29 15:16:23,787,774,884,831,781,-2.10,-9.57,1.70,-0.16,-0.10,-0.40
2024-12-29 15:16:23,789,774,884,833,780,0.65,-9.73,2.71,0.41,-0.65,-0.72
2024-12-29 15:16:23,788,773,885,833,781,2.27,-9.61,4.57,0.54,-0.59,-0.41
2024-12-29 15:16:24,788,774,886,831,781,2.47,-8.97,4.86,0.23,-0.33,-0.29
2024-12-29 15:16:24,790,774,885,830,782,2.93,-8.96,5.02,-0.16,-0.02,0.29
2024-12-29 15:16:24,788,772,884,833,780,2.12,-8.84,4.64,-0.08,0.04,-0.00
2024-12-29 15:16:24,786,773,885,832,780,2.11,-8.90,4.72,-0.05,0.04,-0.01
2024-12-29 15:16:24,789,774,883,832,782,2.20,-9.07,5.15,-0.26,0.24,-0.17
2024-12-29 15:16:24,791,774,885,832,781,2.44,-9.56,3.74,-0.52,0.54,0.20
2024-12-29 15:16:25,788,773,884,832,780,1.68,-9.84,3.22,-0.66,0.57,0.80
2024-12-29 15:16:25,787,773,882,833,780,-1.12,-9.50,1.22,-0.31,0.58,0.80
2024-12-29 15:16:25,789,773,882,832,782,-1.68,-9.66,2.43,-0.05,0.19,0.18
2024-12-29 15:16:25,787,772,884,834,781,-1.26,-9.85,2.26,0.00,0.03,-0.03
2024-12-29 15:16:25,790,772,882,832,781,-1.82,-9.26,1.86,-0.20,-0.06,-0.20
2024-12-29 15:16:26,790,775,881,832,781,0.45,-9.97,2.35,0.43,-0.46,-0.95
2024-12-29 15:16:26,787,775,882,833,783,1.72,-9.76,2.60,0.42,-0.40,-0.65
2024-12-29 15:16:26,790,775,885,831,780,2.60,-9.25,4.31,0.45,-0.42,-0.05
2024-12-29 15:16:26,789,774,882,833,780,2.17,-9.17,4.81,0.05,-0.12,0.12
2024-12-29 15:16:26,787,773,882,832,780,2.16,-8.98,4.82,-0.02,-0.04,0.03
2024-12-29 15:16:26,788,771,883,831,781,2.24,-8.97,4.85,-0.02,0.03,-0.01
2024-12-29 15:16:27,788,774,885,832,781,2.04,-9.02,4.64,-0.02,0.04,-0.03
2024-12-29 15:16:27,788,774,884,833,781,2.23,-8.91,4.90,-0.26,0.28,-0.07
2024-12-29 15:16:27,789,773,882,832,781,2.49,-9.79,4.24,-0.68,0.71,0.31
2024-12-29 15:16:27,789,773,884,834,780,0.98,-9.72,2.23,-0.50,0.72,0.68
2024-12-29 15:16:27,787,773,885,832,782,-1.23,-9.56,1.94,-0.15,0.27,0.48
2024-12-29 15:16:28,790,772,883,833,780,-1.85,-9.61,1.81,-0.02,0.21,0.25
2024-12-29 15:16:28,790,772,883,832,781,-1.72,-9.49,2.26,0.09,0.03,-0.03
2024-12-29 15:16:28,787,772,885,830,780,-1.78,-9.34,1.97,-0.15,-0.01,-0.14
2024-12-29 15:16:28,788,774,884,832,781,0.22,-9.62,2.45,0.29,-0.53,-0.88
2024-12-29 15:16:28,788,773,883,832,780,1.54,-9.88,3.45,0.66,-0.36,-0.59
2024-12-29 15:16:29,788,773,881,831,781,2.52,-9.68,4.70,0.41,-0.41,-0.10
2024-12-29 15:16:29,790,772,883,832,781,1.96,-8.98,4.94,0.07,-0.23,0.15
2024-12-29 15:16:29,787,774,881,833,781,2.43,-9.05,4.46,-0.06,0.01,-0.01
2024-12-29 15:16:29,788,775,884,831,782,2.34,-9.12,4.74,-0.04,0.07,0.03
2024-12-29 15:16:29,788,773,882,831,779,1.83,-9.00,4.77,-0.20,0.32,-0.03
2024-12-29 15:16:29,789,774,882,833,780,2.59,-9.99,3.90,-0.71,0.50,0.23
2024-12-29 15:16:30,789,774,883,834,781,0.39,-9.70,1.93,-0.77,0.55,0.85
2024-12-29 15:16:30,788,773,883,832,781,-2.29,-9.10,1.65,0.05,0.50,0.66
2024-12-29 15:16:30,788,774,882,832,780,-1.54,-9.77,1.87,-0.02,0.02,0.04
2024-12-29 15:16:30,789,773,883,832,781,-1.63,-9.63,1.94,0.03,-0.05,-0.08
2024-12-29 15:16:30,788,773,882,832,780,-1.96,-9.09,1.41,-0.14,-0.02,-0.31
2024-12-29 15:16:31,789,774,882,833,781,-0.49,-10.15,2.37,0.04,-0.17,-0.74
2024-12-29 15:16:31,789,774,884,832,781,1.54,-9.82,2.63,0.40,-0.34,-0.56
2024-12-29 15:16:31,788,775,883,832,781,2.74,-9.67,4.81,0.59,-0.48,-0.04
2024-12-29 15:16:31,788,775,882,833,782,1.96,-9.09,3.85,-0.04,-0.07,0.13
2024-12-29 15:16:31,789,772,884,833,781,2.02,-9.11,4.39,-0.04,-0.02,0.03
2024-12-29 15:16:31,789,771,883,833,780,1.87,-9.08,4.41,-0.03,0.13,-0.02
2024-12-29 15:16:32,787,775,881,833,780,2.25,-9.15,4.61,-0.25,0.32,-0.02
2024-12-29 15:16:32,788,775,884,833,781,1.92,-9.71,3.83,-0.63,0.48,0.36
2024-12-29 15:16:32,789,773,883,834,781,1.25,-9.79,2.87,-0.44,0.38,0.44
2024-12-29 15:16:32,788,773,882,834,781,-1.29,-9.39,1.13,-0.32,0.31,0.76
2024-12-29 15:16:32,789,773,882,833,780,-1.38,-9.70,1.92,0.11,0.14,0.23
2024-12-29 15:16:33,788,772,884,834,780,-1.67,-9.61,2.41,-0.04,0.08,-0.03
2024-12-29 15:16:33,789,772,884,832,781,-1.55,-9.65,2.39,-0.03,0.02,-0.04
2024-12-29 15:16:33,790,774,884,832,781,-2.08,-9.03,2.13,-0.43,-0.10,-0.33
2024-12-29 15:16:33,787,774,882,832,782,0.29,-9.66,2.12,0.32,-0.46,-0.72
2024-12-29 15:16:33,789,775,882,832,780,1.53,-9.67,3.65,0.54,-0.47,-0.53
2024-12-29 15:16:34,788,774,882,831,781,2.49,-9.46,4.33,0.41,-0.35,-0.25
2024-12-29 15:16:34,788,773,881,833,780,2.42,-9.07,4.72,0.03,-0.08,0.18
2024-12-29 15:16:34,789,773,882,830,780,2.08,-8.87,4.30,0.05,-0.10,0.02
2024-12-29 15:16:34,787,773,884,830,779,2.20,-9.11,4.58,-0.04,0.02,-0.03
2024-12-29 15:16:34,789,774,883,833,780,2.21,-8.95,5.01,-0.16,0.17,-0.02
2024-12-29 15:16:34,788,773,882,832,780,2.32,-9.47,4.46,-0.46,0.50,-0.02
2024-12-29 15:16:35,788,773,881,832,779,1.86,-9.95,3.23,-0.72,0.41,0.57
2024-12-29 15:16:35,789,774,881,834,780,0.37,-9.61,2.18,-0.54,0.67,1.02
2024-12-29 15:16:35,788,776,882,834,780,-2.00,-9.24,1.27,0.08,0.34,0.37
2024-12-29 15:16:35,788,775,883,832,780,-1.75,-9.54,2.03,0.04,0.02,-0.03
2024-12-29 15:16:35,790,772,883,834,780,-1.95,-9.39,1.92,-0.13,0.06,-0.07
2024-12-29 15:16:36,790,774,883,833,781,-1.37,-9.50,1.82,-0.10,-0.46,-0.54
2024-12-29 15:16:36,789,775,885,831,780,-0.09,-9.61,2.22,0.21,-0.22,-0.55
2024-12-29 15:16:36,789,774,882,829,780,1.70,-9.60,3.11,0.74,-0.43,-0.61
2024-12-29 15:16:36,789,773,884,831,782,2.31,-9.22,5.38,0.42,-0.34,0.09
2024-12-29 15:16:36,789,772,884,832,780,1.81,-8.89,5.06,-0.00,-0.14,0.03
2024-12-29 15:16:37,789,773,884,833,781,1.76,-8.86,4.86,-0.04,-0.14,-0.01
2024-12-29 15:16:37,788,773,883,832,781,1.93,-8.91,4.95,-0.06,0.00,-0.03
2024-12-29 15:16:37,787,774,885,832,781,1.84,-8.76,5.03,-0.35,0.11,-0.16
2024-12-29 15:16:37,787,774,884,831,780,2.49,-9.77,4.22,-0.56,0.50,0.15
2024-12-29 15:16:37,790,775,883,832,780,1.35,-9.53,2.72,-0.76,0.66,0.70
2024-12-29 15:16:37,790,775,882,831,779,-0.40,-9.65,1.93,-0.33,0.34,0.67
2024-12-29 15:16:38,788,773,882,831,781,-1.80,-9.52,1.38,-0.05,0.23,0.39
2024-12-29 15:16:38,790,773,884,830,780,-1.64,-9.62,1.71,0.05,0.16,-0.01
2024-12-29 15:16:38,787,772,885,829,781,-2.09,-9.44,1.92,-0.03,0.03,-0.02
2024-12-29 15:16:38,790,774,884,830,780,-2.21,-9.39,1.37,0.01,-0.26,-0.57
2024-12-29 15:16:38,788,775,882,831,781,0.08,-9.62,2.49,0.50,-0.31,-0.77
2024-12-29 15:16:39,789,775,883,832,780,1.27,-9.78,3.79,0.37,-0.46,-0.41
2024-12-29 15:16:39,787,775,884,832,781,2.39,-9.01,4.77,0.53,-0.51,-0.19
2024-12-29 15:16:39,787,773,882,831,781,2.57,-9.08,4.95,-0.03,-0.00,0.22
2024-12-29 15:16:39,788,774,884,832,780,2.43,-8.85,4.76,-0.06,0.06,0.01
2024-12-29 15:16:39,789,774,882,831,780,2.47,-8.97,4.66,-0.05,0.02,-0.04
2024-12-29 15:16:39,789,774,882,832,781,2.32,-8.90,4.81,-0.23,0.21,-0.14
2024-12-29 15:16:40,788,775,881,832,780,2.64,-9.47,4.73,-0.36,0.45,0.03
2024-12-29 15:16:40,789,774,882,833,780,2.30,-9.68,3.01,-0.69,0.66,0.60
2024-12-29 15:16:40,788,774,880,833,781,-0.04,-9.81,2.19,-0.44,0.51,0.68
2024-12-29 15:16:40,788,773,883,832,781,-1.58,-9.64,1.45,-0.08,0.18,0.38
2024-12-29 15:16:40,791,774,882,833,782,-2.46,-9.41,1.92,0.14,0.21,0.15
2024-12-29 15:16:41,787,773,880,832,779,-1.97,-9.45,2.00,-0.03,0.00,-0.04
2024-12-29 15:16:41,787,773,881,832,780,-1.97,-9.24,1.85,-0.28,-0.10,-0.23
2024-12-29 15:16:41,788,775,881,832,780,0.06,-9.75,2.29,0.32,-0.59,-0.89
2024-12-29 15:16:41,789,775,883,831,780,1.70,-9.67,3.53,0.49,-0.53,-0.62
2024-12-29 15:16:41,788,774,884,833,781,1.96,-9.49,3.45,0.26,-0.40,-0.21
2024-12-29 15:16:42,789,774,883,834,781,2.73,-9.27,4.87,0.18,-0.18,0.05
2024-12-29 15:16:42,788,775,882,831,781,2.43,-9.03,4.52,0.01,-0.02,0.07
2024-12-29 15:16:42,789,773,882,833,780,2.06,-9.00,4.23,-0.03,0.02,0.01
2024-12-29 15:16:42,790,775,883,832,781,2.19,-8.92,4.52,-0.12,0.16,-0.07
2024-12-29 15:16:42,788,775,883,831,780,2.60,-9.68,4.33,-0.38,0.65,0.23
2024-12-29 15:16:42,790,776,884,832,781,1.99,-9.76,3.78,-0.50,0.52,0.36
2024-12-29 15:16:43,789,773,882,831,781,0.19,-9.55,1.85,-0.49,0.47,0.73
2024-12-29 15:16:43,788,775,883,832,781,-1.55,-9.46,1.72,-0.20,0.28,0.53
2024-12-29 15:16:43,789,774,883,833,781,-2.18,-9.10,2.15,0.14,0.10,0.17
2024-12-29 15:16:43,789,772,880,831,781,-2.09,-9.24,2.02,-0.11,0.06,-0.09
2024-12-29 15:16:43,788,777,881,834,780,-0.87,-9.57,1.62,0.26,-0.39,-0.81
2024-12-29 15:16:44,789,775,882,832,780,0.94,-9.81,2.75,0.35,-0.49,-0.72
2024-12-29 15:16:44,789,775,881,831,780,1.43,-9.64,2.91,0.33,-0.27,-0.31
2024-12-29 15:16:44,789,776,882,831,781,2.77,-9.63,4.34,0.32,-0.43,-0.17
2024-12-29 15:16:44,788,776,882,833,781,2.75,-9.23,4.26,0.11,-0.10,0.07
2024-12-29 15:16:44,788,772,883,832,781,2.63,-8.89,4.49,-0.06,0.04,0.02
2024-12-29 15:16:44,790,775,881,833,780,1.75,-9.19,4.17,-0.05,0.06,0.04
2024-12-29 15:16:45,790,774,884,832,780,1.90,-8.85,4.40,-0.11,0.18,-0.11
2024-12-29 15:16:45,788,775,882,832,781,2.72,-10.08,3.82,-0.58,0.61,0.18
2024-12-29 15:16:45,789,776,882,832,780,1.45,-9.81,2.61,-0.51,0.71,0.58
2024-12-29 15:16:45,787,774,881,832,780,-0.79,-9.65,1.80,-0.25,0.45,0.70
2024-12-29 15:16:45,788,776,882,832,782,-1.87,-9.47,1.68,-0.12,0.10,0.39
2024-12-29 15:16:46,787,773,884,831,781,-1.90,-9.43,1.82,-0.01,-0.01,-0.02
2024-12-29 15:16:46,788,773,883,833,780,-2.18,-9.13,1.93,-0.16,0.01,-0.17
2024-12-29 15:16:46,790,774,882,835,780,-0.90,-9.60,2.02,0.28,-0.36,-0.84
2024-12-29 15:16:46,788,774,881,831,779,0.71,-9.86,2.44,0.39,-0.50,-0.74
2024-12-29 15:16:46,790,778,882,834,781,2.25,-9.71,3.47,0.46,-0.69,-0.46
2024-12-29 15:16:47,787,776,882,832,782,2.33,-9.50,4.49,0.05,-0.29,0.34
2024-12-29 15:16:47,788,775,881,834,780,1.66,-8.98,4.22,0.06,-0.27,-0.00
2024-12-29 15:16:47,788,773,881,832,780,2.13,-9.09,4.66,-0.03,-0.07,-0.02
2024-12-29 15:16:47,788,774,884,832,780,2.03,-9.13,4.60,-0.04,0.02,-0.02
2024-12-29 15:16:47,790,773,883,832,781,2.23,-9.41,4.39,-0.47,0.60,-0.08
2024-12-29 15:16:47,788,774,883,833,780,1.17,-9.68,3.49,-0.60,0.87,0.37
2024-12-29 15:16:48,787,773,881,830,780,0.46,-9.82,1.71,-0.57,0.72,0.95
2024-12-29 15:16:48,788,772,881,832,780,-2.17,-9.31,1.15,0.00,0.45,0.63
2024-12-29 15:16:48,788,773,883,832,779,-2.39,-9.57,1.16,-0.09,0.12,0.12
2024-12-29 15:16:48,789,773,882,833,780,-2.32,-9.44,1.50,0.00,-0.04,-0.06
2024-12-29 15:16:48,788,776,882,832,781,-2.19,-9.28,1.24,0.02,-0.21,-0.50
2024-12-29 15:16:49,790,777,881,832,779,-0.65,-9.17,0.35,0.50,-0.71,-1.20
2024-12-29 15:16:49,787,780,882,834,781,1.70,-9.39,3.64,0.44,-0.98,-0.46
2024-12-29 15:16:49,788,778,882,832,781,2.45,-9.26,4.87,-0.04,-0.16,0.02
2024-12-29 15:16:49,787,777,882,832,781,1.46,-9.19,4.18,-0.04,0.05,0.11
2024-12-29 15:16:49,788,774,883,832,780,1.08,-9.16,4.26,-0.03,0.02,-0.01
2024-12-29 15:16:49,789,776,881,833,780,1.45,-9.09,4.50,-0.07,0.15,-0.05
2024-12-29 15:16:50,788,778,881,833,779,1.51,-9.42,4.17,-0.27,0.19,-0.12
2024-12-29 15:16:50,788,776,882,833,780,1.51,-9.67,3.93,-0.36,0.35,0.08
2024-12-29 15:16:50,788,777,882,833,780,0.74,-9.87,2.85,-0.44,0.41,0.41
2024-12-29 15:16:50,788,778,883,831,781,-0.14,-9.63,1.86,-0.26,0.16,0.39
2024-12-29 15:16:50,789,776,881,832,779,-1.42,-9.63,1.58,-0.20,0.19,0.45
2024-12-29 15:16:51,789,775,883,831,780,-1.82,-9.62,1.81,0.01,0.07,0.05
2024-12-29 15:16:51,789,773,881,832,781,-1.68,-9.69,1.88,-0.09,0.11,-0.02
2024-12-29 15:16:51,789,774,881,834,780,-1.88,-9.15,1.77,-0.25,0.07,-0.27
2024-12-29 15:16:51,789,777,883,832,780,0.21,-9.43,1.91,0.83,-0.50,-1.01
2024-12-29 15:16:51,790,779,883,831,780,1.16,-9.73,3.93,0.63,-0.57,-0.29
2024-12-29 15:16:52,788,776,881,833,779,0.88,-8.83,5.36,0.11,-0.23,0.17
2024-12-29 15:16:52,790,775,883,831,783,1.77,-9.22,4.55,0.16,-0.32,-0.04
2024-12-29 15:16:52,790,775,882,832,782,1.75,-9.08,4.77,-0.00,-0.30,-0.01
2024-12-29 15:16:52,789,774,883,832,781,1.76,-8.91,4.80,-0.07,0.04,-0.03
2024-12-29 15:16:52,787,774,880,831,780,2.05,-9.34,5.11,-0.61,0.64,-0.12
2024-12-29 15:16:52,788,774,881,831,780,1.36,-9.93,3.22,-0.71,0.86,0.61
2024-12-29 15:16:53,790,774,880,833,780,-0.99,-9.46,1.55,-0.56,0.30,0.68
2024-12-29 15:16:53,789,776,881,833,780,-2.19,-9.43,1.63,-0.08,0.13,0.22
2024-12-29 15:16:53,788,773,882,832,780,-2.03,-9.40,1.60,0.09,-0.04,-0.05
2024-12-29 15:16:53,789,773,883,833,780,-1.98,-9.35,1.82,-0.05,0.01,-0.05
2024-12-29 15:16:53,787,776,883,831,780,-1.96,-9.42,1.31,0.03,-0.22,-0.60
2024-12-29 15:16:54,789,777,880,831,781,1.00,-9.90,3.05,0.46,-0.44,-0.94
2024-12-29 15:16:54,787,779,881,832,780,2.08,-9.55,4.28,1.10,-0.24,-0.39
2024-12-29 15:16:54,787,776,879,832,780,1.91,-9.01,4.35,-0.02,-0.19,0.21
2024-12-29 15:16:54,790,775,880,833,779,1.80,-9.04,4.44,-0.07,-0.02,-0.00
2024-12-29 15:16:54,789,774,881,833,781,1.87,-9.11,4.51,-0.04,0.01,-0.03
2024-12-29 15:16:54,788,774,881,831,778,1.42,-8.91,4.45,-0.18,0.12,-0.08
2024-12-29 15:16:55,789,776,880,833,780,2.02,-9.86,4.30,-0.59,0.26,-0.12
2024-12-29 15:16:55,788,775,881,830,780,1.44,-9.76,3.01,-0.83,0.49,0.72
2024-12-29 15:16:55,788,776,881,833,781,-1.39,-9.31,1.32,-0.31,0.46,0.93
2024-12-29 15:16:55,790,774,881,832,780,-1.85,-9.35,1.99,-0.02,0.07,0.17
2024-12-29 15:16:55,789,774,882,832,781,-2.07,-9.38,1.67,-0.08,0.16,0.11
2024-12-29 15:16:56,789,774,882,833,781,-2.23,-9.14,1.35,-0.13,-0.21,-0.46
2024-12-29 15:16:56,788,777,881,831,779,0.10,-9.74,2.23,0.29,-0.34,-0.85
2024-12-29 15:16:56,788,777,880,832,781,1.95,-9.89,2.77,1.26,-0.79,-1.04
2024-12-29 15:16:56,791,776,882,833,779,2.71,-8.89,5.15,0.16,-0.19,0.19
2024-12-29 15:16:56,789,776,879,832,781,2.06,-9.05,4.79,-0.08,-0.03,0.15
2024-12-29 15:16:57,789,773,881,832,781,2.21,-9.03,4.90,-0.07,0.08,0.05
2024-12-29 15:16:57,790,775,881,832,780,1.93,-8.96,4.70,-0.04,0.04,-0.01
2024-12-29 15:16:57,789,776,880,832,779,1.95,-8.94,5.14,-0.60,0.61,-0.24
2024-12-29 15:16:57,788,776,882,832,780,1.84,-9.72,3.02,-0.99,0.90,0.81
2024-12-29 15:16:57,789,777,881,831,780,-0.03,-10.01,1.77,-0.52,0.37,0.55
2024-12-29 15:16:57,790,776,882,833,780,-1.51,-9.34,1.13,0.08,0.07,0.41
2024-12-29 15:16:58,790,774,880,830,780,-1.79,-9.48,1.64,0.00,0.06,0.02
2024-12-29 15:16:58,790,774,881,832,780,-2.05,-9.40,1.88,-0.16,0.02,-0.13
2024-12-29 15:16:58,789,777,879,831,782,-1.05,-9.49,0.71,0.73,-0.53,-1.13
2024-12-29 15:16:58,790,776,882,832,780,1.46,-10.18,3.00,0.63,-0.53,-0.67
2024-12-29 15:16:58,787,777,881,832,779,3.11,-9.08,4.93,0.66,-0.73,-0.11
2024-12-29 15:16:59,788,775,882,830,779,1.65,-8.89,4.33,-0.01,-0.12,0.23
2024-12-29 15:16:59,789,774,881,833,779,1.60,-9.01,4.65,-0.09,-0.05,0.00
2024-12-29 15:16:59,789,775,879,831,780,2.06,-9.08,4.65,-0.05,0.06,-0.05
2024-12-29 15:16:59,787,776,881,832,780,2.19,-8.77,4.57,-0.48,0.21,-0.19
2024-12-29 15:16:59,788,775,881,831,781,1.87,-9.71,3.30,-0.42,0.34,0.18
2024-12-29 15:17:00,788,776,880,830,780,1.30,-10.07,3.04,-0.35,0.46,0.53
2024-12-29 15:17:00,787,776,880,832,779,-0.51,-9.67,1.88,-0.30,0.42,0.66
2024-12-29 15:17:00,790,775,880,832,781,-2.14,-9.32,1.81,-0.10,0.19,0.35
2024-12-29 15:17:00,788,774,881,832,780,-2.23,-9.22,2.10,-0.03,0.06,-0.04
2024-12-29 15:17:00,789,775,881,831,780,-1.99,-9.00,1.62,-0.25,-0.10,-0.44
2024-12-29 15:17:00,788,777,880,832,780,-0.06,-9.43,2.36,0.47,-0.36,-0.80
2024-12-29 15:17:01,787,779,880,832,779,1.86,-9.79,3.53,0.83,-0.39,-0.57
2024-12-29 15:17:01,789,777,881,828,779,2.39,-9.12,4.76,0.40,-0.46,-0.09
2024-12-29 15:17:01,788,777,882,832,780,2.01,-8.95,4.94,0.08,-0.09,0.22
2024-12-29 15:17:01,789,775,881,831,780,1.94,-8.98,4.85,-0.03,0.03,0.03
2024-12-29 15:17:01,790,776,879,832,782,1.92,-8.98,4.79,-0.04,0.06,-0.05
2024-12-29 15:17:02,789,776,880,831,780,1.83,-8.87,5.08,-0.45,0.41,-0.20
2024-12-29 15:17:02,789,775,882,830,780,1.91,-9.68,3.86,-0.63,0.56,0.41
2024-12-29 15:17:02,791,776,881,830,779,0.01,-9.80,2.54,-0.55,0.52,0.85
2024-12-29 15:17:02,790,775,881,831,781,-1.75,-9.22,1.63,-0.15,0.16,0.35
2024-12-29 15:17:02,790,776,881,831,780,-2.47,-9.30,1.65,-0.03,0.10,0.10
2024-12-29 15:17:02,788,775,880,831,780,-2.34,-9.25,1.86,-0.06,0.04,-0.08
2024-12-29 15:17:03,789,777,882,830,780,-2.15,-9.49,1.32,0.08,-0.17,-0.64
2024-12-29 15:17:03,791,778,883,832,781,0.61,-10.08,2.31,0.63,-0.60,-0.92
2024-12-29 15:17:03,789,779,880,831,780,1.95,-9.76,4.91,0.54,-0.46,-0.05
2024-12-29 15:17:03,787,776,883,832,780,1.22,-8.69,4.21,-0.02,-0.24,-0.07
2024-12-29 15:17:03,789,775,883,831,781,1.91,-9.16,5.07,0.04,-0.12,0.05
2024-12-29 15:17:04,788,772,881,833,779,1.81,-9.01,4.66,0.02,-0.22,0.01
2024-12-29 15:17:04,788,772,882,830,782,1.93,-8.99,4.73,-0.06,0.03,0.00
2024-12-29 15:17:04,787,774,880,830,778,2.19,-9.01,4.89,-0.51,0.65,-0.10
2024-12-29 15:17:04,788,775,882,832,779,1.94,-9.85,3.56,-1.07,1.18,0.77
2024-12-29 15:17:04,790,774,882,832,781,-1.25,-9.47,0.98,-0.52,0.78,1.07
2024-12-29 15:17:05,790,773,880,831,781,-2.01,-9.48,1.27,0.01,0.04,0.32
2024-12-29 15:17:05,789,772,880,830,781,-2.08,-9.50,1.82,0.08,-0.04,0.01
2024-12-29 15:17:05,789,773,881,828,779,-2.36,-9.02,1.41,-0.09,-0.09,-0.19
2024-12-29 15:17:05,789,774,880,833,780,-0.76,-9.89,1.86,0.28,-0.34,-0.75
2024-12-29 15:17:05,789,775,879,832,779,0.98,-9.37,2.72,1.16,-0.51,-0.79
2024-12-29 15:17:05,787,776,882,831,781,1.64,-9.44,5.42,0.27,-0.39,0.12
2024-12-29 15:17:06,787,774,880,833,780,1.53,-8.94,4.74,-0.03,-0.05,0.10
2024-12-29 15:17:06,789,773,880,831,780,1.45,-9.05,4.59,-0.03,0.09,-0.00
2024-12-29 15:17:06,790,775,878,832,780,1.24,-8.98,4.78,-0.08,0.16,0.03
2024-12-29 15:17:06,788,774,879,830,779,1.38,-9.62,4.69,-0.39,0.39,-0.16
2024-12-29 15:17:06,789,776,879,831,780,1.23,-9.73,3.29,-0.91,0.43,0.42
2024-12-29 15:17:07,787,776,880,832,779,-1.04,-9.26,1.31,-0.49,0.39,0.86
2024-12-29 15:17:07,789,776,880,832,782,-1.85,-9.50,1.39,-0.14,0.16,0.38
2024-12-29 15:17:07,790,774,882,831,780,-2.09,-9.54,1.37,0.04,-0.01,0.00
2024-12-29 15:17:07,789,774,879,831,779,-2.04,-9.51,1.55,-0.01,0.07,-0.01
2024-12-29 15:17:07,789,774,882,830,781,-2.61,-9.12,0.96,-0.08,-0.04,-0.45
2024-12-29 15:17:07,788,776,880,831,780,-0.54,-9.59,2.20,0.87,0.07,-0.80
2024-12-29 15:17:08,788,777,881,830,779,0.91,-9.90,3.76,0.26,-0.19,0.09
2024-12-29 15:17:08,789,775,881,832,781,-0.43,-8.92,3.67,0.06,-0.14,-0.04
2024-12-29 15:17:08,791,775,880,831,779,0.76,-9.38,3.87,0.15,-0.32,-0.03
2024-12-29 15:17:08,788,774,881,832,779,1.06,-9.53,4.24,0.24,-0.75,-0.12
2024-12-29 15:17:08,789,772,883,832,780,2.18,-9.26,4.78,0.28,-0.72,-0.15
2024-12-29 15:17:09,791,771,881,832,781,2.15,-8.97,4.51,-0.04,0.02,-0.04
2024-12-29 15:17:09,790,774,883,831,781,1.92,-9.11,4.69,-0.59,0.97,-0.05
2024-12-29 15:17:09,788,775,880,831,779,1.18,-9.90,3.59,-0.62,0.85,0.48
2024-12-29 15:17:09,789,775,880,831,780,0.00,-9.62,1.96,-0.62,0.76,0.72
2024-12-29 15:17:09,788,776,881,830,781,-1.39,-9.60,1.28,-0.43,0.47,0.62
2024-12-29 15:17:10,789,776,881,830,780,-2.75,-9.30,1.30,0.05,0.24,0.25
2024-12-29 15:17:10,787,774,882,831,780,-2.17,-9.38,1.70,0.06,0.01,-0.02
2024-12-29 15:17:10,787,772,879,833,780,-2.27,-9.38,1.65,-0.05,0.00,-0.09
2024-12-29 15:17:10,789,774,879,831,781,-2.48,-9.40,0.61,0.32,-0.27,-0.74
2024-12-29 15:17:10,788,775,881,830,779,0.58,-9.94,2.76,0.73,-0.71,-0.91
2024-12-29 15:17:10,787,773,880,831,779,2.00,-8.80,6.17,0.82,-0.15,0.13
