Timestamp,Flex1,Flex2,Flex3,Flex4,Flex5,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
2024-12-29 15:20:01,779,874,909,897,824,-1.50,-8.61,5.17,-0.18,0.05,0.14
2024-12-29 15:20:01,783,875,923,899,832,-2.01,-8.47,4.88,-0.16,-0.05,0.08
2024-12-29 15:20:02,790,873,914,903,826,-1.89,-8.66,4.75,-0.08,-0.02,-0.00
2024-12-29 15:20:02,783,873,912,904,825,-2.46,-9.17,4.94,-0.13,0.13,0.02
2024-12-29 15:20:02,783,875,914,900,823,-2.11,-9.22,4.00,-0.75,0.28,-0.04
2024-12-29 15:20:02,795,874,912,898,823,-2.11,-8.82,1.38,-0.89,0.60,-0.66
2024-12-29 15:20:02,788,874,913,898,820,-0.95,-9.72,1.19,-0.08,0.19,-0.31
2024-12-29 15:20:02,788,871,910,899,819,1.60,-9.46,1.57,0.30,-1.57,2.54
2024-12-29 15:20:03,790,868,909,897,819,-7.17,-8.69,2.93,-0.22,-0.01,-0.10
2024-12-29 15:20:03,791,871,907,897,818,-2.51,-8.94,1.81,-0.07,0.75,-1.01
2024-12-29 15:20:03,795,868,915,888,815,0.46,-10.41,1.60,0.06,1.25,-1.85
2024-12-29 15:20:03,799,870,911,888,815,3.90,-9.79,1.33,-0.26,-2.52,3.86
2024-12-29 15:20:03,802,866,910,888,816,-3.77,-9.37,2.85,-1.15,1.47,-2.75
2024-12-29 15:20:04,791,867,909,886,813,0.17,-9.67,1.39,0.05,0.03,0.37
2024-12-29 15:20:04,792,867,908,884,814,0.45,-9.81,1.87,-0.03,-0.02,-0.04
2024-12-29 15:20:04,792,866,909,886,813,0.01,-9.79,1.65,0.03,-0.01,-0.05
2024-12-29 15:20:04,797,866,908,885,814,-0.11,-10.15,1.83,-0.05,0.07,-0.07
2024-12-29 15:20:04,792,866,908,885,813,0.71,-9.71,1.96,-0.08,0.12,-0.15
2024-12-29 15:20:04,797,868,910,886,812,0.74,-10.17,1.98,0.01,-0.09,0.00
2024-12-29 15:20:05,797,865,906,887,813,-1.12,-9.02,1.88,0.49,-0.90,2.69
2024-12-29 15:20:05,802,864,908,883,813,-4.12,-7.72,3.43,-0.37,1.05,-0.76
2024-12-29 15:20:05,796,865,909,882,812,0.82,-9.51,0.90,0.18,1.76,-1.33
2024-12-29 15:20:05,796,862,912,877,811,2.22,-10.91,2.17,0.17,-1.18,1.08
2024-12-29 15:20:05,797,862,909,881,815,-6.38,-7.47,3.46,0.41,-1.25,1.07
2024-12-29 15:20:06,805,862,911,878,811,-3.93,-8.70,3.79,-0.65,2.62,-4.15
2024-12-29 15:20:06,798,863,910,877,811,0.60,-9.76,1.50,0.05,-0.14,0.42
2024-12-29 15:20:06,795,863,911,878,810,0.56,-10.07,2.09,-0.10,-0.08,0.02
2024-12-29 15:20:06,803,864,912,878,810,0.15,-9.89,2.06,-0.07,0.01,-0.01
2024-12-29 15:20:06,811,862,910,878,811,0.23,-9.91,2.03,0.01,0.06,-0.02
2024-12-29 15:20:07,806,863,907,879,812,0.15,-9.92,2.08,0.03,0.07,-0.01
2024-12-29 15:20:07,796,863,902,884,810,-0.34,-9.66,2.66,2.19,0.70,0.05
2024-12-29 15:20:07,791,863,903,886,815,-2.99,-8.78,4.08,-0.60,-1.97,2.56
2024-12-29 15:20:07,798,862,902,883,812,-4.87,-8.36,3.79,-1.43,1.96,-2.27
2024-12-29 15:20:07,813,861,905,881,808,3.21,-9.48,1.69,0.13,0.72,-0.34
2024-12-29 15:20:07,800,861,905,880,812,-0.62,-8.94,3.27,0.85,-1.56,2.86
2024-12-29 15:20:08,794,860,908,876,810,-2.95,-8.84,3.91,-1.00,0.89,-1.85
2024-12-29 15:20:08,801,861,905,880,808,0.95,-9.68,1.35,-0.06,-0.10,-0.15
2024-12-29 15:20:08,804,857,904,881,810,-4.08,-7.74,4.97,0.58,-1.03,0.69
2024-12-29 15:20:08,792,858,902,879,811,-1.94,-8.89,3.53,-0.04,0.17,-0.03
2024-12-29 15:20:08,800,858,900,880,809,-2.60,-8.85,3.77,-0.21,0.19,-0.24
2024-12-29 15:20:09,803,859,902,881,808,-2.60,-9.14,3.70,-0.20,0.32,-0.39
2024-12-29 15:20:09,792,859,900,880,809,-1.63,-9.23,2.68,-0.39,0.22,-0.35
2024-12-29 15:20:09,800,859,899,881,808,-0.67,-10.54,0.96,-0.44,1.52,-1.82
2024-12-29 15:20:09,809,859,902,882,809,1.74,-9.84,1.33,0.21,-0.44,0.78
2024-12-29 15:20:09,797,857,899,880,811,-4.63,-6.48,4.69,1.60,-1.59,1.23
2024-12-29 15:20:10,793,858,901,881,810,-1.87,-8.95,4.10,-1.54,1.28,-1.92
2024-12-29 15:20:10,801,859,900,881,809,1.13,-9.76,1.22,-0.05,-0.14,-0.10
2024-12-29 15:20:10,802,855,900,880,809,-4.35,-7.50,5.27,1.05,-1.37,0.86
2024-12-29 15:20:10,791,857,899,879,809,-1.82,-9.41,3.32,-0.86,1.49,-1.49
2024-12-29 15:20:10,798,856,900,880,808,0.75,-10.16,1.14,-0.05,-0.24,0.20
2024-12-29 15:20:10,808,855,900,879,810,-3.79,-7.98,4.85,0.74,-0.67,0.74
2024-12-29 15:20:11,798,854,899,879,810,-2.48,-8.87,3.59,-0.01,0.15,-0.03
2024-12-29 15:20:11,797,854,908,872,809,-2.35,-8.99,3.64,-0.10,0.03,-0.08
2024-12-29 15:20:11,801,855,906,874,809,-2.60,-8.97,3.92,-0.01,-0.05,-0.01
2024-12-29 15:20:11,791,855,901,879,807,-3.59,-8.95,4.27,-0.51,0.75,-0.85
2024-12-29 15:20:11,806,856,897,879,806,1.15,-9.31,0.75,-0.46,1.42,-1.38
2024-12-29 15:20:12,809,853,899,878,808,1.03,-10.56,2.14,1.77,-2.20,3.05
2024-12-29 15:20:12,803,851,898,878,809,-5.28,-8.31,5.48,-0.50,-0.10,0.00
2024-12-29 15:20:12,792,854,899,880,807,-2.21,-9.40,2.66,-0.80,1.22,-2.25
2024-12-29 15:20:12,806,854,898,877,808,0.14,-10.51,1.38,0.51,-1.19,1.42
2024-12-29 15:20:12,811,851,898,879,808,-5.31,-8.78,4.72,-0.08,-0.29,0.22
2024-12-29 15:20:13,798,851,896,879,806,-2.76,-9.60,2.21,-0.71,1.34,-2.40
2024-12-29 15:20:13,805,852,896,881,805,0.76,-10.47,1.02,0.12,-0.93,1.15
2024-12-29 15:20:13,805,851,896,878,809,-4.25,-9.36,3.31,0.06,-0.52,0.27
2024-12-29 15:20:13,802,849,896,880,808,-2.80,-8.95,2.13,0.09,0.10,0.03
2024-12-29 15:20:13,796,850,906,868,809,-2.57,-9.35,2.39,-0.20,0.09,-0.12
2024-12-29 15:20:13,807,847,908,868,809,-2.57,-9.03,2.24,0.09,0.05,0.06
2024-12-29 15:20:14,815,845,909,869,810,-2.71,-9.39,2.55,-0.09,0.11,-0.03
2024-12-29 15:20:14,818,844,911,867,808,-2.02,-9.55,1.74,-1.01,0.67,-0.82
2024-12-29 15:20:14,811,845,911,869,808,0.96,-9.60,-0.56,-0.07,0.39,-0.55
2024-12-29 15:20:14,828,851,924,884,821,-0.54,-10.21,0.99,0.25,-0.39,0.47
2024-12-29 15:20:14,830,849,923,890,832,-1.16,-9.77,1.90,0.66,-0.48,1.19
2024-12-29 15:20:15,818,849,923,888,829,-3.56,-9.22,2.65,-0.29,0.02,-0.05
2024-12-29 15:20:15,823,851,922,888,826,-2.52,-9.79,1.09,-0.79,1.38,-1.14
2024-12-29 15:20:15,831,851,921,885,824,0.84,-9.91,0.96,0.51,-1.24,1.58
2024-12-29 15:20:15,826,850,922,884,826,-4.87,-8.92,1.51,-0.29,0.63,-0.76
